epoch,loss_g,loss_c,fid,is_mean,is_std,run
48,-0.28783137198953057,-0.1965248469788116,,,,3
49,-0.297963305848095,-0.1865776644973929,,,,3
50,-0.2903118366286111,-0.18151873347559186,111.31273651123047,3.2730233669281006,0.06622923165559769,3
51,-0.2887467947051032,-0.18850081832234608,,,,3
52,-0.3241569618441029,-0.17601052844219045,,,,3
53,-0.3314220450884139,-0.17681641132434633,,,,3
54,-0.27861635278753355,-0.1680059618194336,,,,3
55,-0.32111030418908854,-0.17777317669938378,110.35454559326172,3.2991836071014404,0.05870787426829338,3
56,-0.34540408982208504,-0.16680585088063202,,,,3
57,-0.472712180115036,-0.1594206088340842,,,,3
58,-0.44885117821062426,-0.15038789646737794,,,,3
59,-0.39037315610531825,-0.14497909791918676,,,,3
60,-0.26734660322138826,-0.15109652606422516,111.23961639404297,3.336171865463257,0.03396526724100113,3
61,-0.3145567835900006,-0.14124744390848162,,,,3
62,-0.3518997232082798,-0.14439287865405212,,,,3
63,-0.435178010504824,-0.14182445165187343,,,,3
64,-0.35555606867358674,-0.14242477099964815,,,,3
65,-0.2904130342170962,-0.14032990806671447,113.40160369873047,3.314587354660034,0.10634966939687729,3
66,-0.39559783131230064,-0.1399012859413756,,,,3
67,-0.38428749570279136,-0.14036838383102748,,,,3
68,-0.47999381713107975,-0.11627749696656219,,,,3
69,-0.4154128820049947,-0.12171475399830234,,,,3
70,-0.40555268433640773,-0.1193127598386882,114.2143783569336,3.2471230030059814,0.04971079155802727,3
71,-0.2582565957626672,-0.11502521384105865,,,,3
72,-0.27054053605081896,-0.1125541484160319,,,,3
73,-0.34090937821397294,-0.11138133727522963,,,,3
74,-0.33431144727030204,-0.11581324200317852,,,,3
75,-0.017524127299791022,-0.10175296189929403,117.06707000732422,3.353595018386841,0.08156540989875793,3
76,-0.2906442453444656,-0.10074052518967186,,,,3
77,-0.24043916305775576,-0.09450068796926209,,,,3
78,-0.39887735435665606,-0.1012986574258373,,,,3
79,-0.29887106672541625,-0.08684974092206935,,,,3
80,-0.21673506614279991,-0.09598017354140986,118.03252410888672,3.3562581539154053,0.05627087131142616,3
1,-1.4480140221532805,-2.5707959826467133,299.45196533203125,1.5837992429733276,0.009571988135576248,4
2,-1.5952860325765712,-2.4462023622961664,,,,4
3,-2.258066045245595,-1.4274516865181694,,,,4
4,-1.3789071547247176,-1.1793150952048084,,,,4
5,0.18520930291848256,-0.9892834529296566,196.0646209716797,2.7461609840393066,0.06764380633831024,4
6,-0.33227895628243465,-0.8479062086299237,,,,4
7,-0.9541273294185689,-0.7233866456351387,,,,4
8,-1.0035029258201318,-0.5959448868780534,,,,4
9,-1.068046468044676,-0.5173952752205453,,,,4
10,-1.0111709705602652,-0.4987774720314091,152.57192993164062,3.435875654220581,0.04905125871300697,4
11,-1.012675524139608,-0.48609656750710567,,,,4
12,-0.9705158361693965,-0.45719065711999524,,,,4
13,-0.8874802091809958,-0.42928215826333777,,,,4
14,-0.888677220795554,-0.3999310708351298,,,,4
15,-0.8783991550877611,-0.3771295905304057,144.6526336669922,3.2136387825012207,0.08116430044174194,4
16,-0.8886839471351884,-0.35532145073345145,,,,4
17,-0.9188261843796346,-0.3457348528323077,,,,4
18,-0.9280404863896976,-0.3347287129694268,,,,4
19,-0.9539013541240957,-0.324720925175393,,,,4
20,-0.9508356498802835,-0.3202269492847815,131.70700073242188,3.225588321685791,0.06443542242050171,4
21,-0.9272679826592591,-0.3011638311591703,,,,4
22,-0.9209421514796855,-0.2932519334484699,,,,4
23,-0.8738401678998099,-0.28485470623763925,,,,4
24,-0.8551607744026782,-0.2791186743828378,,,,4
25,-0.7940678152612539,-0.2658929208108684,118.91122436523438,3.2253193855285645,0.07779872417449951,4
26,-0.7437764553446621,-0.2622380656853175,,,,4
27,-0.774204301158823,-0.2549523517664367,,,,4
28,-0.7765918867056245,-0.24844711336725678,,,,4
29,-0.7786322764171687,-0.2399951589781803,,,,4
30,-0.7200791752830609,-0.23798478630111974,116.88067626953125,3.2182400226593018,0.05198273807764053,4
31,-0.6916990778503369,-0.2313297560384841,,,,4
32,-0.7264736265693508,-0.22786586850150037,,,,4
33,-0.6817857290726461,-0.225719926340094,,,,4
34,-0.6514104964706565,-0.21487189063617487,,,,4
35,-0.7185693949221443,-0.22280970663468383,113.94429016113281,3.2163121700286865,0.046451520174741745,4
36,-0.6875802996521666,-0.21754567740582478,,,,4
37,-0.6530720605450338,-0.2151010931253815,,,,4
38,-0.6700358753497121,-0.21063395842051047,,,,4
39,-0.6977701972476271,-0.2075012446626655,,,,4
40,-0.7279758290253509,-0.2088425300514431,111.7598876953125,3.2084100246429443,0.08126036822795868,4
41,-0.715683133527239,-0.20671781895954555,,,,4
42,-0.7251092931941517,-0.20735504313619565,,,,4
43,-0.72301992086799,-0.19791643302430464,,,,4
44,-0.6786305278076481,-0.19489302903636416,,,,4
45,-0.6729954874307998,-0.19130093675492413,108.20305633544922,3.2783203125,0.07158529758453369,4
46,-0.7231663502553993,-0.18640640529872513,,,,4
47,-0.679217586638714,-0.18507846858324592,,,,4
48,-0.6499031649846803,-0.18085558474334226,,,,4
49,-0.6470452544697846,-0.16900982866769412,,,,4
50,-0.6250458269677222,-0.16906084127231177,108.86199951171875,3.3244194984436035,0.05811687558889389,4
