epoch,loss_g,loss_c,gp,fid,is_mean,is_std,run
70,-78.1624579332936,-1.9011550789327225,0.024303919654597977,10.221175193786621,2.0680758953094482,0.0351213738322258,9
71,-77.89568090286174,-1.9113316408725278,0.02443731076749024,,,,9
72,-78.28584785420713,-1.888729384512886,0.02457859461357779,,,,9
73,-78.7147988448657,-1.8826922535769077,0.023748589160264715,,,,9
74,-78.67225616845911,-1.8747383777207218,0.023941629677076637,,,,9
75,-79.05981648057349,-1.8623269487216099,0.023980200189794937,10.626500129699707,2.071317672729492,0.029717089608311653,9
76,-79.06283570150174,-1.8614375583644611,0.023415389401180195,,,,9
77,-79.55463328000194,-1.8370826501347595,0.023174846770486365,,,,9
78,-79.81303350393648,-1.8591673697326074,0.022963122475152812,,,,9
79,-80.26945678808646,-1.8444544854260814,0.022945578850153733,,,,9
80,-80.08399267206833,-1.8137847428133547,0.0225680882594247,9.6737642288208,2.0734260082244873,0.017099177464842796,9
1,15.776909128451678,-7.278338190585598,0.1130258600777184,90.55425262451172,2.4039762020111084,0.044319432228803635,10
2,12.066610526122558,-5.880368598624507,0.08347072157305103,,,,10
3,5.63952186776836,-5.412514542566419,0.07718858929607408,,,,10
4,1.2509654898578133,-5.048350023230977,0.07162669307394241,,,,10
5,-2.728543945682596,-4.776371649515158,0.06814101215535447,33.355403900146484,2.1930720806121826,0.03230004012584686,10
6,-6.922536041846016,-4.541981939826729,0.06308292729229435,,,,10
7,-10.77562616525363,-4.353163188905828,0.059786002084080095,,,,10
8,-14.118188870245772,-4.187052877379329,0.057935080172945304,,,,10
9,-16.832421735358466,-4.029047173140779,0.05629297920076322,,,,10
10,-20.287110032495846,-3.9118160850337627,0.053510095114077234,23.82424545288086,2.14690899848938,0.035773515701293945,10
11,-23.263576884152666,-3.7653787810367354,0.051802110636612775,,,,10
12,-25.488632202148438,-3.6557231931574443,0.049851556661416524,,,,10
13,-27.437892909747177,-3.59460568097256,0.04921607775146514,,,,10
14,-29.008772777773146,-3.466791761595768,0.04535780446713228,,,,10
15,-30.130017324343818,-3.404264792052506,0.04596426169186226,20.36136245727539,2.150017261505127,0.03707459568977356,10
16,-31.395840248914006,-3.3369155057339173,0.044237145257511414,,,,10
17,-33.04018127294844,-3.224281199077659,0.042690553585129014,,,,10
18,-34.25179407207281,-3.173871422017524,0.04190628704184561,,,,10
19,-34.77418772922382,-3.109984724600516,0.04064472660764241,,,,10
20,-35.59563409811405,-3.057102341789319,0.04122795222531865,17.44875144958496,2.092158555984497,0.04229703173041344,10
21,-36.163933557532765,-3.0236274206269385,0.04054950273634514,,,,10
22,-36.73360797308043,-2.9692274152660065,0.039425365974691276,,,,10
23,-37.67084654621788,-2.9060990568667875,0.038357382019029544,,,,10
24,-38.25130237103017,-2.8602371052973043,0.037424850464463554,,,,10
25,-38.72893641419955,-2.812608126515131,0.03620739677859313,17.128929138183594,2.101280927658081,0.042872946709394455,10
26,-39.31433747086988,-2.787867640736518,0.037183811620728625,,,,10
27,-39.97496762677725,-2.7404767894439535,0.03560466836171827,,,,10
28,-40.36945183020137,-2.718691427908687,0.03587764805816949,,,,10
29,-40.66729437096269,-2.6904266381848965,0.03540687355647219,,,,10
30,-41.55961057241596,-2.6578342637232044,0.03426847869297738,16.04416847229004,2.1178407669067383,0.02819574996829033,10
31,-42.45521106943886,-2.620008531731246,0.03386653394695757,,,,10
32,-43.101361061999995,-2.589759020566177,0.03373040222009224,,,,10
33,-43.6841170067721,-2.5665471291720166,0.033074400087534234,,,,10
34,-44.169071771546385,-2.5202471062366074,0.03258903834793872,,,,10
35,-44.78985916919362,-2.491129656357088,0.03250456132837586,15.11301040649414,2.104530096054077,0.02635178342461586,10
36,-45.612901363963125,-2.4578340951762816,0.031858198471434944,,,,10
37,-46.15875544186717,-2.4614857009024607,0.03217383476447318,,,,10
38,-46.482470676255204,-2.417656693921654,0.03226533132677813,,,,10
39,-47.222059732312964,-2.4177737688941914,0.03140311643854976,,,,10
40,-47.81165239625196,-2.3880609209026065,0.030992118526933954,13.325053215026855,2.089312791824341,0.043378304690122604,10
41,-48.266477680511635,-2.3614868725885576,0.030665546199436056,,,,10
42,-48.6434748516266,-2.344180197700492,0.03065373812650063,,,,10
43,-49.397990907650744,-2.333298771714706,0.030647053091072157,,,,10
44,-49.88713099786032,-2.3120362679757327,0.02992044956042663,,,,10
45,-50.184281278954245,-2.288929824259136,0.029399894657490124,12.758258819580078,2.080502986907959,0.02339458093047142,10
46,-50.38101912409926,-2.2696914510004293,0.029792585627850754,,,,10
47,-50.751557605625344,-2.2478319328902496,0.028529029224254786,,,,10
48,-50.79326754216832,-2.222074246075772,0.029925309225972523,,,,10
49,-51.03830638384743,-2.2195355426539987,0.028778277201381222,,,,10
50,-51.62847546197816,-2.1934586426237224,0.028381135027454082,11.626493453979492,2.0842278003692627,0.02642601542174816,10
51,-52.04280220202728,-2.164482792515383,0.028162668283686854,,,,10
52,-52.43576836356995,-2.1638658822791426,0.02828615375276627,,,,10
53,-52.467093867706005,-2.128768786549441,0.028222906597062006,,,,10
54,-52.63025688081821,-2.1303697502600345,0.02786326152446462,,,,10
55,-52.93443180682692,-2.101757143197726,0.026805156716140605,12.70640754699707,2.1254642009735107,0.03270283713936806,10
56,-53.59235811182631,-2.0957804408119225,0.02664439915058182,,,,10
57,-53.59469512483481,-2.0870779316351533,0.026525078228055603,,,,10
58,-54.359772563107875,-2.072240412171648,0.0269894097596725,,,,10
59,-54.63276681726999,-2.0726832427489974,0.027260579665269992,,,,10
60,-54.603625937739714,-2.057915767966874,0.025837618070917966,12.997062683105469,2.0874111652374268,0.02473965659737587,10
61,-54.745675305801115,-2.046236919618849,0.026795372623838923,,,,10
62,-54.90243434193549,-2.0342733328217757,0.02633070574055566,,,,10
63,-54.82752590932612,-2.0185508239485537,0.025841882168598625,,,,10
64,-54.90697876595382,-2.0227155939873662,0.026284588159935642,,,,10
65,-54.93571596339011,-1.9957594286288625,0.025740867270914125,10.976995468139648,2.042999029159546,0.03082682378590107,10
66,-54.997473098934016,-1.9977804731533901,0.02529164461226162,,,,10
67,-55.11521559056757,-1.9610645086559186,0.025200796274820157,,,,10
68,-55.41707711235055,-1.9607175747638323,0.025458702795195572,,,,10
69,-55.393801026563125,-1.9543509793765008,0.024828509408225213,,,,10
70,-55.40076588617445,-1.9396891802581169,0.025077474243907116,9.874316215515137,2.057854413986206,0.013768967241048813,10
71,-55.58814368151295,-1.9363979677507692,0.024433652775932655,,,,10
72,-55.71631252651154,-1.9239657797960996,0.024839520048878874,,,,10
73,-55.32842857580684,-1.9301403334708198,0.025128345217917555,,,,10
74,-54.84107959384979,-1.9246959828770658,0.02478315106969776,,,,10
75,-54.60954300952696,-1.9185396029575148,0.02521829814138239,10.912818908691406,2.0951101779937744,0.023490918800234795,10
76,-54.52022427912074,-1.8887086947674177,0.024335756739392766,,,,10
77,-54.27059446760278,-1.8784416019598473,0.02446037243898628,,,,10
78,-54.255054070829964,-1.8932983007604056,0.02379341920332838,,,,10
79,-54.26166826327557,-1.89103604279053,0.024413397945185353,,,,10
80,-54.35275476592073,-1.8645269176112678,0.024781203087272167,10.820451736450195,2.070462942123413,0.03607190400362015,10
